create table scr_Capitulo (
	ID_Capitulo INT,
	Fecha_Publicacion DATE,
	Paginas INT
);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (31, '01/09/2025', 24);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (36, '10/15/2024', 53);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (83, '08/04/2024', 38);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (97, '03/27/2025', 55);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (77, '01/31/2025', 52);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (52, '08/09/2024', 7);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (42, '12/24/2024', 82);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (25, '06/13/2025', 17);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (50, '01/11/2025', 2);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (47, '05/15/2025', 37);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (36, '10/02/2024', 56);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (6, '01/16/2025', 38);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (62, '08/27/2024', 16);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (29, '07/28/2024', 48);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (43, '04/05/2025', 73);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (10, '10/14/2024', 77);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (51, '07/04/2024', 1);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (48, '10/08/2024', 39);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (26, '10/08/2024', 90);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (64, '03/23/2025', 48);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (36, '09/06/2024', 25);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (19, '03/20/2025', 54);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (92, '04/13/2025', 35);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (78, '07/30/2024', 23);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (57, '09/11/2024', 70);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (70, '02/14/2025', 5);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (100, '08/13/2024', 5);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (19, '10/24/2024', 82);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (42, '11/11/2024', 26);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (76, '09/05/2024', 84);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (13, '11/27/2024', 72);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (42, '11/26/2024', 57);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (53, '03/06/2025', 80);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (79, '07/08/2024', 71);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (20, '05/14/2025', 25);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (99, '07/21/2024', 31);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (36, '03/08/2025', 52);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (43, '12/13/2024', 4);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (54, '07/04/2024', 74);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (53, '01/25/2025', 86);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (9, '09/06/2024', 38);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (6, '07/22/2024', 15);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (12, '02/19/2025', 17);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (57, '11/11/2024', 71);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (21, '10/01/2024', 9);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (92, '06/20/2025', 28);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (43, '10/24/2024', 4);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (15, '03/29/2025', 64);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (3, '11/17/2024', 45);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (91, '09/17/2024', 25);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (13, '04/16/2025', 8);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (48, '05/09/2025', 37);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (82, '03/13/2025', 75);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (8, '01/24/2025', 84);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (43, '08/24/2024', 67);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (36, '08/25/2024', 100);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (67, '07/16/2024', 62);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (89, '10/03/2024', 94);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (52, '09/24/2024', 69);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (96, '05/23/2025', 26);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (9, '03/15/2025', 29);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (32, '11/04/2024', 94);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (99, '12/05/2024', 87);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (47, '08/09/2024', 19);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (32, '08/08/2024', 51);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (17, '05/01/2025', 22);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (94, '02/19/2025', 74);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (6, '05/02/2025', 33);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (71, '02/25/2025', 21);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (43, '01/14/2025', 24);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (38, '11/08/2024', 41);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (62, '06/03/2025', 57);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (24, '01/17/2025', 18);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (5, '03/06/2025', 27);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (26, '12/16/2024', 69);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (23, '02/13/2025', 94);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (86, '05/12/2025', 83);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (81, '09/13/2024', 22);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (68, '02/11/2025', 18);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (17, '11/27/2024', 84);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (45, '07/05/2024', 17);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (88, '03/19/2025', 86);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (49, '07/30/2024', 28);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (54, '08/25/2024', 55);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (10, '01/01/2025', 14);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (42, '07/18/2024', 79);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (32, '12/29/2024', 30);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (14, '08/18/2024', 34);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (32, '08/22/2024', 85);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (74, '03/29/2025', 26);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (49, '12/05/2024', 14);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (59, '07/29/2024', 72);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (33, '12/25/2024', 61);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (68, '03/18/2025', 34);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (28, '06/28/2025', 40);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (11, '01/31/2025', 11);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (80, '05/03/2025', 78);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (66, '11/05/2024', 49);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (82, '07/06/2024', 68);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (99, '07/02/2025', 25);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (98, '05/30/2025', 28);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (23, '06/19/2025', 86);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (68, '11/11/2024', 33);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (75, '04/02/2025', 31);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (9, '01/06/2025', 9);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (12, '07/13/2024', 39);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (39, '02/04/2025', 52);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (45, '06/23/2025', 94);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (61, '08/28/2024', 42);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (82, '05/13/2025', 75);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (72, '10/15/2024', 88);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (82, '02/16/2025', 22);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (67, '11/06/2024', 82);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (48, '04/12/2025', 72);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (89, '09/08/2024', 90);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (71, '06/09/2025', 99);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (34, '04/21/2025', 41);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (54, '10/10/2024', 78);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (82, '06/30/2025', 29);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (64, '06/26/2025', 81);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (26, '08/04/2024', 22);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (22, '09/06/2024', 26);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (12, '06/05/2025', 85);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (65, '03/24/2025', 92);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (22, '10/30/2024', 44);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (100, '08/09/2024', 7);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (28, '08/22/2024', 64);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (52, '12/23/2024', 95);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (34, '05/23/2025', 25);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (34, '04/06/2025', 69);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (76, '12/24/2024', 81);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (40, '07/26/2024', 34);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (52, '09/28/2024', 84);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (93, '10/31/2024', 93);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (17, '04/20/2025', 9);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (18, '07/29/2024', 34);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (85, '06/02/2025', 53);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (69, '07/05/2024', 12);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (5, '10/02/2024', 91);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (77, '12/16/2024', 4);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (26, '05/02/2025', 86);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (5, '08/01/2024', 22);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (60, '06/23/2025', 15);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (22, '09/05/2024', 47);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (90, '02/10/2025', 90);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (82, '01/15/2025', 52);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (18, '12/22/2024', 30);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (99, '01/19/2025', 18);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (38, '01/24/2025', 15);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (61, '04/09/2025', 77);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (45, '03/04/2025', 88);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (27, '08/29/2024', 8);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (57, '02/04/2025', 97);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (43, '02/08/2025', 29);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (83, '06/24/2025', 48);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (5, '11/17/2024', 48);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (44, '05/31/2025', 73);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (46, '10/16/2024', 92);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (54, '02/04/2025', 47);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (6, '03/14/2025', 88);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (73, '12/17/2024', 12);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (57, '02/19/2025', 49);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (59, '03/09/2025', 84);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (82, '08/27/2024', 14);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (99, '07/05/2024', 15);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (77, '01/10/2025', 90);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (85, '06/02/2025', 29);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (58, '09/18/2024', 43);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (26, '09/10/2024', 49);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (9, '08/16/2024', 67);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (11, '10/26/2024', 12);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (65, '10/30/2024', 54);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (71, '02/14/2025', 50);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (98, '09/14/2024', 28);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (10, '09/09/2024', 53);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (40, '04/29/2025', 4);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (60, '05/25/2025', 42);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (50, '02/25/2025', 27);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (67, '08/01/2024', 88);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (18, '09/20/2024', 59);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (78, '07/02/2025', 94);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (68, '08/14/2024', 42);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (47, '10/30/2024', 60);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (33, '10/26/2024', 29);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (68, '03/19/2025', 53);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (72, '12/26/2024', 24);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (45, '11/27/2024', 3);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (93, '05/14/2025', 58);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (95, '09/29/2024', 45);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (27, '05/25/2025', 94);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (24, '06/22/2025', 72);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (55, '03/10/2025', 48);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (11, '10/07/2024', 36);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (36, '11/25/2024', 22);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (69, '05/13/2025', 24);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (60, '05/08/2025', 73);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (57, '06/09/2025', 41);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (91, '12/07/2024', 31);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (64, '03/10/2025', 49);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (34, '07/20/2024', 5);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (39, '08/16/2024', 51);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (95, '03/21/2025', 78);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (23, '04/25/2025', 95);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (98, '10/28/2024', 31);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (49, '08/22/2024', 6);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (25, '05/08/2025', 50);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (63, '07/03/2024', 68);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (26, '05/26/2025', 13);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (96, '03/11/2025', 35);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (91, '08/18/2024', 85);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (89, '09/06/2024', 86);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (3, '10/27/2024', 3);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (63, '11/25/2024', 33);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (58, '12/14/2024', 14);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (18, '12/27/2024', 42);
insert into scr_Capitulo (ID_Capitulo, Fecha_Publicacion, Paginas) values (47, '10/16/2024', 61);
